"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0009595";"detection of biotic stimulus";"5/415";"49/28905";0.102040816326531;7.10720432751414;5.16391664939089;0.00067559038943823;0.00565624161546985;0.00387283075831986;"H2-D1/H2-Q6/Lbp/H2-Q4/H2-Q7";5
"GO:0034340";"response to type I interferon";"6/415";"74/28905";0.0810810810810811;5.64734614132205;4.83112000416334;0.000687290782159128;0.0057417726682322;0.00393139390226751;"Sp100/Ifitm1/Stat1/Ifih1/Ikbke/Isg15";6
"GO:0014812";"muscle cell migration";"8/415";"134/28905";0.0597014925373134;4.15824491997842;4.42259860850144;0.000729706352938845;0.006052148756533;0.00414390852648915;"Vtn/Ccl5/Ace/Lpar1/Pgr/Sema6d/Itga4/Sorl1";8
"GO:0032612";"interleukin-1 production";"8/415";"134/28905";0.0597014925373134;4.15824491997842;4.42259860850144;0.000729706352938845;0.006052148756533;0.00414390852648915;"Ifi207/Ifi203/Ifi205/Ccl19/Mndal/Tmem106a/Pycard/Ifi206";8
"GO:0050829";"defense response to Gram-negative bacterium";"8/415";"134/28905";0.0597014925373134;4.15824491997842;4.42259860850144;0.000729706352938845;0.006052148756533;0.00414390852648915;"Iigp1/B2m/Rarres2/Lbp/Irgm1/Igtp/Irgm2/Pycard";8
"GO:0010976";"positive regulation of neuron projection development";"11/415";"239/28905";0.0460251046025105;3.20567626153148;4.1325105347642;0.000730701517399408;0.006052148756533;0.00414390852648915;"Ngfr/Ntrk2/Ephb2/Ptn/Atp1b2/Scn1b/Camk1d/Alkal2/Ntrk1/Rgma/Ptk6";11
"GO:0098543";"detection of other organism";"4/415";"29/28905";0.137931034482759;9.60697964270877;5.59677768430159;0.0007485768229481;0.00617058400639419;0.00422500118654759;"H2-D1/H2-Q6/H2-Q4/H2-Q7";4
"GO:0051896";"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction";"12/415";"278/28905";0.0431654676258993;3.00650082343764;4.05723925973775;0.000749295736740281;0.00617058400639419;0.00422500118654759;"Ngfr/Ntrk2/Eng/Ccl5/Ccl19/Myorg/Mmp3/Cxcl12/Ptpn6/Ntrk1/Hcls1/Extl3";12
"GO:0006501";"C-terminal protein lipidation";"3/415";"13/28905";0.230769230769231;16.0732159406858;6.56063070230506;0.000755016268902439;0.00617058400639419;0.00422500118654759;"Irgm1/Igtp/Irgm2";3
"GO:0038180";"nerve growth factor signaling pathway";"3/415";"13/28905";0.230769230769231;16.0732159406858;6.56063070230506;0.000755016268902439;0.00617058400639419;0.00422500118654759;"Coro1a/Ntrk1/Ntf3";3
"GO:0061762";"CAMKK-AMPK signaling cascade";"3/415";"13/28905";0.230769230769231;16.0732159406858;6.56063070230506;0.000755016268902439;0.00617058400639419;0.00422500118654759;"Irgm1/Igtp/Irgm2";3
"GO:1905671";"regulation of lysosome organization";"3/415";"13/28905";0.230769230769231;16.0732159406858;6.56063070230506;0.000755016268902439;0.00617058400639419;0.00422500118654759;"Irgm1/Igtp/Irgm2";3
"GO:0070374";"positive regulation of ERK1 and ERK2 cascade";"11/415";"240/28905";0.0458333333333333;3.19231927710843;4.11614104911469;0.000756167740183776;0.00617058400639419;0.00422500118654759;"Ccl11/Ccl5/C3/Ccl8/Ccl19/Cxcl12/Icam1/Alkal2/Fgf10/Pycard/Ptprc";11
"GO:0007259";"receptor signaling pathway via JAK-STAT";"10/415";"205/28905";0.048780487804878;3.39759036144578;4.15783991580119;0.000810063470274201;0.0065866306054238;0.00450986844914991;"Ccl5/Ephb2/Csf2rb2/Stat1/Parp14/Csf2rb/Socs1/Hcls1/Ptk6/Ptprc";10
"GO:0007520";"myoblast fusion";"5/415";"51/28905";0.0980392156862745;6.82849043231751;5.02799642512618;0.000812974055911757;0.0065866306054238;0.00450986844914991;"Cxcl9/Ccl8/Cxcl10/Cxcl12/Mymk";5
"GO:1902624";"positive regulation of neutrophil migration";"5/415";"51/28905";0.0980392156862745;6.82849043231751;5.02799642512618;0.000812974055911757;0.0065866306054238;0.00450986844914991;"Lbp/Ccl19/Dapk2/Camk1d/Myo1f";5
"GO:0042130";"negative regulation of T cell proliferation";"7/415";"105/28905";0.0666666666666667;4.6433734939759;4.51397238755504;0.000813963141001183;0.0065866306054238;0.00450986844914991;"H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7/Ptpn6/H2-Aa";7
"GO:0002274";"myeloid leukocyte activation";"12/415";"281/28905";0.0427046263345196;2.9744029498778;4.01402975586142;0.000822519568469448;0.00664197430237959;0.00454776229923993;"Ccl5/Lbp/Irgm1/Batf3/Ptpn6/Tmem106a/Nr1h3/Pycard/Myo1f/Pirb/Fcer1g/Nmi";12
"GO:0043491";"phosphatidylinositol 3-kinase/protein kinase B signal transduction";"13/415";"321/28905";0.0404984423676012;2.82074090755546;3.95909536033496;0.00082707472443429;0.00666484382106632;0.0045634210672734;"Ngfr/Ntrk2/Eng/Ccl5/Ccl19/Myorg/Mmp3/Cxcl12/Ptpn6/Pik3r1/Ntrk1/Hcls1/Extl3";13
"GO:0030101";"natural killer cell activation";"8/415";"137/28905";0.0583941605839416;4.0671884618767;4.34312879372102;0.000843414294583048;0.00678238355810235;0.00464390056936415;"H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7/Coro1a/Cd2/Ptprc";8
"GO:0030510";"regulation of BMP signaling pathway";"7/415";"106/28905";0.0660377358490566;4.59956808365538;4.48096363184759;0.000860951847607973;0.00690904926669635;0.00473062862760791;"Eng/Htra3/Htra1/Gpc3/Rgma/Sorl1/Dand5";7
"GO:0015711";"organic anion transport";"16/415";"451/28905";0.0354767184035477;2.47097480832421;3.79995663512176;0.000909335862851319;0.00727291279751706;0.00497976612381019;"Ntrk2/Ace/Pla2r1/Slc36a2/Slc1a3/Grik1/Slc10a6/Abcd1/Hrh2/Ces1d/Slc16a14/Atp8b1/Slc4a3/Slc16a9/Adora2a/Slc16a12";16
"GO:0014910";"regulation of smooth muscle cell migration";"7/415";"107/28905";0.0654205607476635;4.55658146605112;4.44836365934011;0.000910054238365629;0.00727291279751706;0.00497976612381019;"Vtn/Ccl5/Ace/Lpar1/Pgr/Sema6d/Sorl1";7
"GO:0032970";"regulation of actin filament-based process";"15/415";"409/28905";0.0366748166259169;2.55442307125814;3.82116450177478;0.000936123119115367;0.00746582314379019;0.00511185191035109;"Atp1a2/Gsn/Ccl11/Lpar1/Wasf3/Ank2/Plekhg2/Icam1/Pik3r1/Coro1a/Plekhh2/Hcls1/Hcn4/Pycard/Myo1f";15
"GO:0002551";"mast cell chemotaxis";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Ccl11/Ccl5/Vegfd";3
"GO:0032429";"regulation of phospholipase A2 activity";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Pla2r1/Agtr1a/Ang";3
"GO:0048484";"enteric nervous system development";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Ntf3/Ednrb/Sox10";3
"GO:0061635";"regulation of protein complex stability";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Irgm1/Igtp/Irgm2";3
"GO:0072683";"T cell extravasation";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Ccl5/Icam1/Itgal";3
"GO:0160049";"negative regulation of cGAS/STING signaling pathway";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Irgm1/Igtp/Irgm2";3
"GO:1901526";"positive regulation of mitophagy";"3/415";"14/28905";0.214285714285714;14.9251290877797;6.28982784133913;0.000950728230804412;0.00747442438364119;0.00511774118250728;"Irgm1/Igtp/Irgm2";3
"GO:0002507";"tolerance induction";"5/415";"53/28905";0.0943396226415094;6.57081154807911;4.89920078106401;0.00097016930392695;0.00759638637163855;0.00520124860149202;"H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7";5
"GO:0032816";"positive regulation of natural killer cell activation";"5/415";"53/28905";0.0943396226415094;6.57081154807911;4.89920078106401;0.00097016930392695;0.00759638637163855;0.00520124860149202;"H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7";5
"GO:0070371";"ERK1 and ERK2 cascade";"14/415";"371/28905";0.0377358490566038;2.62832461923164;3.80981084344045;0.00104660094572356;0.00817485007440226;0.005597322916017;"Ccl11/Ccl5/C3/Ephb2/Ccl8/Ccl19/Cxcl12/Ctsh/Ptpn6/Icam1/Alkal2/Fgf10/Pycard/Ptprc";14
"GO:0002367";"cytokine production involved in immune response";"9/415";"176/28905";0.0511363636363636;3.56167853231106;4.11412522018503;0.00105111333058217;0.00817485007440226;0.005597322916017;"B2m/H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7/Tril/Pycard/Fcer1g";9
"GO:1903034";"regulation of response to wounding";"9/415";"176/28905";0.0511363636363636;3.56167853231106;4.11412522018503;0.00105111333058217;0.00817485007440226;0.005597322916017;"Vtn/Serping1/Ephb2/Kng2/Ptpn6/Ptn/Wfdc1/Rgma/Extl3";9
"GO:0002347";"response to tumor cell";"5/415";"54/28905";0.0925925925925926;6.44912985274431;4.83727078968543;0.00105672829296823;0.00817485007440226;0.005597322916017;"H2-D1/Dapk1/H2-Q6/H2-Q4/H2-Q7";5
"GO:0003254";"regulation of membrane depolarization";"5/415";"54/28905";0.0925925925925926;6.44912985274431;4.83727078968543;0.00105672829296823;0.00817485007440226;0.005597322916017;"Ngfr/B2m/Scn1b/Abcd1/Hcn4";5
"GO:0098586";"cellular response to virus";"5/415";"54/28905";0.0925925925925926;6.44912985274431;4.83727078968543;0.00105672829296823;0.00817485007440226;0.005597322916017;"Irgm1/Ccl19/Igtp/Irgm2/Ikbke";5
"GO:0008360";"regulation of cell shape";"8/415";"142/28905";0.0563380281690141;3.92397760054302;4.21558568318031;0.00106418385712092;0.00821609413042656;0.00562556273666609;"Ccl11/Lpar1/Wasf3/Arhgap15/Ptn/Icam1/Lst1/Coro1a";8
"GO:2000027";"regulation of animal organ morphogenesis";"7/415";"110/28905";0.0636363636363636;4.43231106243154;4.35292554937946;0.00107071155368414;0.00825002448137502;0.00564879486070308;"Ngfr/Ar/Cd34/Fgf7/Agtr1a/Fgf10/Robo2";7
"GO:0097696";"receptor signaling pathway via STAT";"10/415";"213/28905";0.0469483568075117;3.26998133378585;4.01317847888348;0.00108343784023501;0.00833148621476944;0.00570457174015129;"Ccl5/Ephb2/Csf2rb2/Stat1/Parp14/Csf2rb/Socs1/Hcls1/Ptk6/Ptprc";10
"GO:0045621";"positive regulation of lymphocyte differentiation";"8/415";"143/28905";0.0559440559440559;3.89653719774202;4.19077539995985;0.00111342298858767;0.0085450796028911;0.00585081921321341;"Ccl19/H2-DMa/Pnp/Socs1/H2-Aa/Il2rg/Actl6b/Ptprc";8
"GO:0002637";"regulation of immunoglobulin production";"7/415";"111/28905";0.0630630630630631;4.39238033213937;4.32187123949263;0.00112894174338673;0.00864702309588093;0.00592061996114854;"H2-D1/H2-Q6/Ephb2/H2-Q4/H2-T23/H2-Q7/Ptprc";7
"GO:0042149";"cellular response to glucose starvation";"5/415";"55/28905";0.0909090909090909;6.33187294633078;4.77688763928719;0.00114888350921408;0.00878237433525706;0.00601329500558068;"Ifi207/Ifi203/Ifi205/Mndal/Ifi206";5
"GO:0140896";"cGAS/STING signaling pathway";"3/415";"15/28905";0.2;13.9301204819277;6.0454861178962;0.00117580274501901;0.00895276578294003;0.0061299620937999;"Irgm1/Igtp/Irgm2";3
"GO:1903599";"positive regulation of autophagy of mitochondrion";"3/415";"15/28905";0.2;13.9301204819277;6.0454861178962;0.00117580274501901;0.00895276578294003;0.0061299620937999;"Irgm1/Igtp/Irgm2";3
"GO:0010563";"negative regulation of phosphorus metabolic process";"15/415";"419/28905";0.035799522673031;2.49345832015412;3.71656028063935;0.00119007477489725;0.00902590044961287;0.0061800374275366;"Gbp4/Deptor/Ephb2/Pid1/Cdkn1c/Parp14/Ptpn6/Socs1/Rd3/Ntf3/Samsn1/Pycard/Ptk6/Gadd45g/Ptprc";15
"GO:0045936";"negative regulation of phosphate metabolic process";"15/415";"419/28905";0.035799522673031;2.49345832015412;3.71656028063935;0.00119007477489725;0.00902590044961287;0.0061800374275366;"Gbp4/Deptor/Ephb2/Pid1/Cdkn1c/Parp14/Ptpn6/Socs1/Rd3/Ntf3/Samsn1/Pycard/Ptk6/Gadd45g/Ptprc";15
"GO:0071900";"regulation of protein serine/threonine kinase activity";"12/415";"294/28905";0.0408163265306122;2.84288173100565;3.83319938082687;0.00121253514214461;0.00917825035188913;0.00628435146284032;"Tnxb/Irgm1/Ccl19/Igtp/Sash1/Cdkn1c/Fzd4/Irgm2/Ptpn6/Ntf3/Pycard/Ptprc";12
"GO:0010875";"positive regulation of cholesterol efflux";"4/415";"33/28905";0.121212121212121;8.44249726177437;5.16290361000178;0.00123270926707476;0.00929457981490285;0.00636400228985348;"Abca8a/Pltp/Nr1h3/Ces1d";4
"GO:0032647";"regulation of interferon-alpha production";"4/415";"33/28905";0.121212121212121;8.44249726177437;5.16290361000178;0.00123270926707476;0.00929457981490285;0.00636400228985348;"Gbp4/Stat1/Ifih1/Nmi";4
"GO:0048545";"response to steroid hormone";"11/415";"255/28905";0.0431372549019608;3.0045357902197;3.88041692270639;0.00123558298363322;0.00929812253053171;0.00636642798857502;"Adh1/Ntrk2/Atp1a2/Cyp7b1/Ar/Pgr/Tcf21/Agtr1a/Pik3r1/Nr1h3/Sult1a1";11
"GO:1902107";"positive regulation of leukocyte differentiation";"10/415";"217/28905";0.0460829493087558;3.20970518016768;3.9434002771127;0.00124604216066609;0.00934048658421787;0.0063954346720438;"Ccl5/Ccl19/H2-DMa/Pnp/Socs1/H2-Aa/Hcls1/Il2rg/Actl6b/Ptprc";10
"GO:1903708";"positive regulation of hemopoiesis";"10/415";"217/28905";0.0460829493087558;3.20970518016768;3.9434002771127;0.00124604216066609;0.00934048658421787;0.0063954346720438;"Ccl5/Ccl19/H2-DMa/Pnp/Socs1/H2-Aa/Hcls1/Il2rg/Actl6b/Ptprc";10
"GO:0007548";"sex differentiation";"13/415";"336/28905";0.0386904761904762;2.69481497418244;3.77138795463013;0.00125036528251819;0.00935476385450749;0.00640521032437295;"Ace/Ar/Pgr/Fgf7/Ptx3/Fzd4/Tcf21/Icam1/Ntrk1/Fgf10/Lfng/Adam5/Cntfr";13
"GO:0097193";"intrinsic apoptotic signaling pathway";"13/415";"338/28905";0.0384615384615385;2.67886932344764;3.74713831766036;0.0013184744489778;0.00984528797035935;0.00674107237071358;"Ifi207/Ifi203/Steap3/Ifi205/Mndal/Cxcl12/Pnp/Ikbke/Casp12/Pik3r1/Dapk2/Pycard/Ifi206";13
"GO:0051145";"smooth muscle cell differentiation";"6/415";"84/28905";0.0714285714285714;4.9750430292599;4.40335553419662;0.00133775964086984;0.00995087363631641;0.00681336691584719;"Eng/Ramp2/C3/Fgf10/Ntf3/Ednrb";6
"GO:0071677";"positive regulation of mononuclear cell migration";"6/415";"84/28905";0.0714285714285714;4.9750430292599;4.40335553419662;0.00133775964086984;0.00995087363631641;0.00681336691584719;"Ccl5/Cxcl10/Cxcl12/Coro1a/Pycard/Itga4";6
"GO:0002369";"T cell cytokine production";"5/415";"57/28905";0.087719298245614;6.10970196575777;4.66049386794191;0.00135086165973404;0.00999069388116875;0.00684063185245213;"B2m/H2-D1/H2-Q6/H2-Q4/H2-Q7";5
"GO:0031648";"protein destabilization";"5/415";"57/28905";0.087719298245614;6.10970196575777;4.66049386794191;0.00135086165973404;0.00999069388116875;0.00684063185245213;"Gsn/Irgm1/Igtp/Ctsh/Irgm2";5
"GO:0045777";"positive regulation of blood pressure";"5/415";"57/28905";0.087719298245614;6.10970196575777;4.66049386794191;0.00135086165973404;0.00999069388116875;0.00684063185245213;"Eng/Rarres2/Ace/Agtr1a/Hsd11b2";5
"GO:0043583";"ear development";"11/415";"258/28905";0.0426356589147287;2.96959932754273;3.83534966495218;0.00135645528350319;0.0100129180087602;0.00685584872096029;"Hpca/Igfbp7/Osr2/Ephb2/H2-DMa/Cebpd/H2-T23/Sobp/Fgf10/Atp8b1/Ift27";11
"GO:0032222";"regulation of synaptic transmission, cholinergic";"3/415";"16/28905";0.1875;13.0594879518072;5.823437286748;0.00143180050904982;0.0105489607028661;0.00722287735492599;"Ngfr/Lama2/Adora2a";3
"GO:0008406";"gonad development";"11/415";"260/28905";0.0423076923076923;2.9467562557924;3.80566571436596;0.00144230364188906;0.010606141609937;0.00726202914347184;"Ace/Ar/Pgr/Fgf7/Ptx3/Fzd4/Tcf21/Icam1/Ntrk1/Lfng/Adam5";11
"GO:0010883";"regulation of lipid storage";"5/415";"58/28905";0.0862068965517241;6.00436227669298;4.60435933045943;0.00146112896923159;0.0107241875768269;0.00734285526133363;"Mest/C3/Ikbke/Nr1h3/Ces1d";5
"GO:0070372";"regulation of ERK1 and ERK2 cascade";"13/415";"343/28905";0.0379008746355685;2.63981875021954;3.68727389409116;0.00150236678180904;0.0110059748334041;0.00753579510173755;"Ccl11/Ccl5/C3/Ephb2/Ccl8/Ccl19/Cxcl12/Ptpn6/Icam1/Alkal2/Fgf10/Pycard/Ptprc";13
"GO:2000117";"negative regulation of cysteine-type endopeptidase activity";"6/415";"86/28905";0.0697674418604651;4.85934435416083;4.32593610796467;0.00151073186542835;0.0110463343203721;0.00756342925762159;"Ifi207/Dpep1/Ifi203/Ifi205/Mndal/Ifi206";6
"GO:0010518";"positive regulation of phospholipase activity";"4/415";"35/28905";0.114285714285714;7.96006884681583;4.97257066735807;0.00154214251530931;0.0112547306588989;0.00770611830887432;"Ccl5/Lpar1/Agtr1a/Ang";4
"GO:0001961";"positive regulation of cytokine-mediated signaling pathway";"5/415";"59/28905";0.0847457627118644;5.90259342454564;4.54952318552816;0.00157788091715258;0.0114722620066658;0.00785506210438444;"Irgm1/Igtp/Parp14/Irgm2/Ikbke";5
"GO:0031663";"lipopolysaccharide-mediated signaling pathway";"5/415";"59/28905";0.0847457627118644;5.90259342454564;4.54952318552816;0.00157788091715258;0.0114722620066658;0.00785506210438444;"Lbp/Sash1/Stat1/Trim30a/Trim30b";5
"GO:0045137";"development of primary sexual characteristics";"11/415";"264/28905";0.0416666666666667;2.90210843373494;3.74714021193742;0.00162738148617744;0.0118099654569125;0.00808628778359325;"Ace/Ar/Pgr/Fgf7/Ptx3/Fzd4/Tcf21/Icam1/Ntrk1/Lfng/Adam5";11
"GO:0048839";"inner ear development";"10/415";"225/28905";0.0444444444444444;3.09558232931727;3.80858112928643;0.00163103046813767;0.0118142806193942;0.00808924237696505;"Hpca/Igfbp7/Ephb2/H2-DMa/Cebpd/H2-T23/Sobp/Fgf10/Atp8b1/Ift27";10
"GO:0043547";"positive regulation of GTPase activity";"10/415";"226/28905";0.0442477876106195;3.08188506237339;3.79215224427996;0.00168527454314992;0.0121843774446802;0.00834264781222863;"Ccl11/Ccl5/Adap2/Ccl8/Ccl19/Rasgrp2/Rgs10/Ntrk1/Rgma/Ntf3";10
"GO:0051966";"regulation of synaptic transmission, glutamatergic";"6/415";"88/28905";0.0681818181818182;4.74890470974808;4.25087321873284;0.00170022108713071;0.0122319661034685;0.00837523178477296;"Ngfr/Ntrk2/Grik1/Ntrk1/Grm8/Adora2a";6
"GO:2000107";"negative regulation of leukocyte apoptotic process";"6/415";"88/28905";0.0681818181818182;4.74890470974808;4.25087321873284;0.00170022108713071;0.0122319661034685;0.00837523178477296;"Ccl5/Ccl19/Cxcl12/Pnp/Hcls1/Fcer1g";6
"GO:0006826";"iron ion transport";"5/415";"60/28905";0.0833333333333333;5.80421686746988;4.49593221998267;0.00170134378584955;0.0122319661034685;0.00837523178477296;"B2m/Steap3/Steap4/Cp/Heph";5
"GO:0032607";"interferon-alpha production";"4/415";"36/28905";0.111111111111111;7.73895582329317;4.88297822422133;0.00171546006823321;0.0122989310004369;0.00842108267487595;"Gbp4/Stat1/Ifih1/Nmi";4
"GO:0097531";"mast cell migration";"3/415";"17/28905";0.176470588235294;12.2912827781715;5.62038162149765;0.00172019691603835;0.0122989310004369;0.00842108267487595;"Ccl11/Ccl5/Vegfd";3
"GO:0098792";"xenophagy";"3/415";"17/28905";0.176470588235294;12.2912827781715;5.62038162149765;0.00172019691603835;0.0122989310004369;0.00842108267487595;"Irgm1/Igtp/Irgm2";3
"GO:0090092";"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway";"11/415";"266/28905";0.0413533834586466;2.88028806957152;3.71828848836458;0.00172695040213842;0.0123244357112019;0.00843854575991505;"Eng/Cilp/Htra3/Cdkn1c/Htra1/Gpc3/Adamtsl2/Fgf10/Rgma/Sorl1/Dand5";11
"GO:0051962";"positive regulation of nervous system development";"14/415";"392/28905";0.0357142857142857;2.48752151462995;3.57883462374494;0.00175224928996816;0.0124819525848929;0.00854639762248693;"Ntrk2/Ace/Ephb2/Srpx2/Cxcl12/Fzd4/Ptn/Pik3r1/Ntrk1/Robo2/Tnik/Ntf3/Sox10/Jade2";14
"GO:0051101";"regulation of DNA binding";"7/415";"120/28905";0.0583333333333333;4.06295180722892;4.05792922137147;0.00177223948924448;0.0126011440154369;0.00862800803974288;"Ifi207/Ifi203/Ifi205/Runx1t1/Sp100/Mndal/Ifi206";7
"GO:0001959";"regulation of cytokine-mediated signaling pathway";"8/415";"154/28905";0.051948051948052;3.61821311218902;3.93183853351243;0.0017846159697144;0.0126523248531876;0.00866305157857181;"Irgm1/Igtp/Parp14/Irgm2/Ikbke/Isg15/Pycard/Ptprc";8
"GO:0060041";"retina development in camera-type eye";"9/415";"190/28905";0.0473684210526316;3.29923906150919;3.83763191507602;0.00178597967162369;0.0126523248531876;0.00866305157857181;"Ntrk2/Vstm4/C3/Fzd4/Lamb2/Ptn/Tbc1d32/Rd3/Mfrp";9
"GO:0050878";"regulation of body fluid levels";"13/415";"350/28905";0.0371428571428571;2.58702237521515;3.60522843535017;0.00179515541486637;0.0126940788751428;0.00869164057308533;"Entpd2/Vtn/Serping1/Svep1/Ephb2/Kng2/Ptpn6/Nr1h3/Fgf10/Ednrb/Fcer1g/Adora2a/Hsd11b2";13
"GO:0045954";"positive regulation of natural killer cell mediated cytotoxicity";"5/415";"61/28905";0.0819672131147541;5.70906577128185;4.44353625894391;0.00183174519255775;0.0129291795708273;0.00885261410771282;"H2-D1/H2-Q6/H2-Q4/H2-T23/H2-Q7";5
"GO:0090023";"positive regulation of neutrophil chemotaxis";"4/415";"37/28905";0.108108108108108;7.52979485509606;4.79676949302084;0.00190184197223625;0.0133994986313475;0.00917464174507985;"Lbp/Ccl19/Dapk2/Camk1d";4
"GO:0001656";"metanephros development";"6/415";"90/28905";0.0666666666666667;4.6433734939759;4.17803847699717;0.00190722300127013;0.0134129792162052;0.00918387190659452;"Osr2/Tcf21/Gpc3/Lamb2/Fgf10/Robo2";6
"GO:1902622";"regulation of neutrophil migration";"5/415";"62/28905";0.0806451612903226;5.61698406529343;4.39228794551245;0.00196931392253096;0.0138245122547183;0.00946564873261611;"Lbp/Ccl19/Dapk2/Camk1d/Myo1f";5
